score,SMILES,Name
0.9364787300427755,COC(=O)c1ccc(C2(n3cc(-c4ccccc4N(C(=O)c4cc(Br)c(C)cn4)C(C(=O)NCc4ccccc4)c4sc(Br)c5c4OCCO5)nn3)CC2)cc1,bide-uc-5074_bide-uc-3569_bide-uc-1858_bide-uc-1807_bide-click-am-815
0.9905442873636882,COc1cc(C(C(=O)NCc2ccccc2)N(C(=O)c2c(Cl)cnc(Br)c2Cl)c2ccccc2-c2cn(Cc3nc(C)c(Br)s3)nn2)cc(Br)c1O,bide-uc-2602_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-1965
0.9466627518335978,O=C(NCc1ccccc1)C(c1cc2ccccc2s1)N(C(=O)c1cnc(Br)c(Br)c1)c1ccccc1-c1cn(C2(c3ccc(Br)cc3)CC2)nn1,bide-uc-1510_bide-uc-1212_bide-uc-1858_bide-uc-1807_bide-click-am-702
0.9340692202250163,O=C(NCc1ccccc1)C(c1cc(Cl)c(O)c(Br)c1)N(C(=O)c1cccc2ccncc12)c1ccccc1-c1cn([C@H](CO)c2cc(Br)cc(Br)c2)nn1,bide-uc-3368_bide-uc-2871_bide-uc-1858_bide-uc-1807_bide-click-am-2432
0.9499916732311249,COc1ncc(C(=O)N(c2ccccc2-c2cn(Cc3nc(C)ccc3F)nn2)C(C(=O)NCc2ccccc2)c2cc(Cl)c(O)c(Br)c2)cc1Br,bide-uc-2813_bide-uc-2871_bide-uc-1858_bide-uc-1807_bide-click-am-1724
0.9691544592380523,COc1ccc(C(C(=O)NCc2ccccc2)N(C(=O)c2[nH]c3ccccc3c2Br)c2ccccc2-c2cn(CCN3CCCc4ccccc43)nn2)nc1Br,bide-uc-2870_bide-uc-4579_bide-uc-1858_bide-uc-1807_bide-click-am-955
0.9393427670001984,COc1ccc(C(C(=O)NCc2ccccc2)N(C(=O)c2[nH]ccc2Br)c2ccccc2-c2cn([C@H](C)c3ccc(F)cc3F)nn2)nc1Br,bide-uc-4892_bide-uc-4579_bide-uc-1858_bide-uc-1807_bide-click-am-851
0.8638771494229635,COc1c(Br)cc(F)cc1C(C(=O)NCc1ccccc1)N(C(=O)c1cc(O)cc(Br)c1)c1ccccc1-c1cn(Cc2cccc(C)c2)nn1,bide-uc-2238_bide-uc-2880_bide-uc-1858_bide-uc-1807_bide-click-am-216
0.9278765141963958,CC[C@@H](c1cccc(F)c1)n1cc(-c2ccccc2N(C(=O)c2c(Cl)cnc(Br)c2Cl)C(C(=O)NCc2ccccc2)c2cc(Br)c(O)c(OC)c2)nn1,bide-uc-2602_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-1640
0.9449806908766428,COc1ccc(C(C(=O)NCc2ccccc2)N(C(=O)c2cccc3ccncc23)c2ccccc2-c2cn(Cc3nc(C)ccc3F)nn2)nc1Br,bide-uc-3368_bide-uc-4579_bide-uc-1858_bide-uc-1807_bide-click-am-1724
0.8919855296611786,COc1c(Cl)cccc1C(=O)N(c1ccccc1-c1cn(Cc2nc3ccccc3[nH]2)nn1)C(C(=O)NCc1ccccc1)c1ccc(Br)s1,bide-uc-1758_bide-uc-801_bide-uc-1858_bide-uc-1807_bide-click-am-343
0.8618166824181874,COc1cc(C(=O)N(c2ccccc2-c2cn(C(C)c3ccc(Br)cn3)nn2)C(C(=O)NCc2ccccc2)c2cccc(Cl)c2OC)c2ccccc2n1,bide-uc-4535_bide-uc-1939_bide-uc-1858_bide-uc-1807_bide-click-am-1328
0.9531841993331909,COc1ccc(C2(Cn3cc(-c4ccccc4N(C(=O)c4c(Cl)cnc(Br)c4Cl)C(C(=O)NCc4ccccc4)c4ccc(Br)c(Cl)c4)nn3)CCOCC2)cc1,bide-uc-2602_bide-uc-564_bide-uc-1858_bide-uc-1807_bide-click-am-1668
0.7894028107325236,COc1cc(C(C(=O)NCc2ccccc2)N(C(=O)Cc2ccncc2)c2ccccc2-c2cn(C(CO)c3cncc(Br)c3)nn2)cc(Br)c1O,bide-uc-808_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-2426
0.97810138463974,COc1ccc(C(C(=O)NCc2ccccc2)N(C(=O)c2c(Cl)cnc(Br)c2Cl)c2ccccc2-c2cn([C@@H](C)c3cc(Cl)ccc3C)nn2)nc1Br,bide-uc-2602_bide-uc-4579_bide-uc-1858_bide-uc-1807_bide-click-am-2535
0.8579118351141611,COc1cc(C(C(=O)NCc2ccccc2)N(C(=O)C2CCN(C(C)=O)CC2)c2ccccc2-c2cn(C(C)c3ccc(Br)cn3)nn2)cc(Br)c1O,bide-uc-566_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-1328
0.8005876084168752,O=C(NCc1ccccc1)C(c1c(F)cc(Br)cc1F)N(C(=O)c1cccc2ccncc12)c1ccccc1-c1cn([C@@H](CO)c2ccccn2)nn1,bide-uc-3368_bide-uc-710_bide-uc-1858_bide-uc-1807_bide-click-am-1801
0.9364451885223388,COc1ccc(C(C(=O)NCc2ccccc2)N(C(=O)c2cc(Br)c(C)cn2)c2ccccc2-c2cn([C@H](C)c3ccc(F)cc3F)nn2)nc1Br,bide-uc-5074_bide-uc-4579_bide-uc-1858_bide-uc-1807_bide-click-am-851
